GNiN-uhqxX4#43	"En esa situación, hice yo independientemente de que pasé tres semanas haciendo este reportaje, y el gobierno panameño les empieza a dar un apoyo y les empieza a hacer lugares donde poder quedarse, donde puedan poner sus casas de campaña, donde podían dormir, donde podían descansar, se empieza a hacer un conflicto en ambas fronteras.
Los locales se empiezan a disgustar, que por qué el gobierno panameño los apoya y por qué no apoya a sus locales.
Bueno, para yo entender un poquito más hice una serie de retratos para darle cara a esos inmigrantes."	Cuestionarnos, tener una identificación, tener un entendimiento de lo que está pasando en nuestra comunidad y en nuestra sociedad.	0
QLZ71ArOIjo#44	"Es rápido, fácil, y lo más importante, seguro.
Entonces ahora él toma su bitcoin y usa una dirección que se conecta con una billetera de su familiar e ingresa el valor para enviar y “¡Boom!”, se envió a otra parte del mundo, sin tener que pasar por el banco un procesador de tarjeta de crédito, o un comerciante como PayPal.
Entonces el miembro de la familia aquí en Medellín puede usar el bitcoin con tarjetas prepagadas, Master Card o Visa, o puede usar el sitio localbitcoin.com y cambiar su bitcoin a pesos colombianos."	¡Toma acción y aprende más sobre las criptomonedas!	0
ZMUjO5N9BCo#108	"Para arriba, donde está lo grosso, ¿entendés?
PK: No, no te entiendo porque yo estoy en la cima del mundo, así que no entiendo... DB: ¡Ya estás agrandada, Pato!
PK: Agrandada, ¡no!"	¡Ubicate en el globo terráqueo!	0
t83cGMe76tc#67	"Los niños y los jóvenes adultos son el punto de partida del problema de la pobreza infantil, no son el punto de llegada.
No son una mera extensión de las familias o del empleo de los padres.
No son una propiedad de las instituciones."	Lo fascinante de este plan, es que es un plan en donde los niños han estado al volante.	0
TL1ystOGQVo#62	"Y que tenemos muy sobrevalorada a veces la verdad, y muy injustamente subvalorada la mentira.
Pasaron otros diez años, y llegué a mi siguiente, y más reciente libro: «Éxtasis: una novela en siete cápsulas».
¿Qué estaba haciendo con esa novela?"	Que era como si la novela me hubiera escrito a mí estudiando bioquímica para poderla escribir.	0
eoOfis3YXXg#96	"Hay que aprender a disfrutar del camino, pienso yo.
Y confiar en el poder, en el propio poder.
y en el poder de las palabras."	"""Como se llama mi disco: """"Curandera"""" se llama mi disco."""	0
NxDYBc8MvGQ#65	""" Pero si no, mañana tomando café, o en la comida familiar: """"pues mirad, que el otro día escuché una charla sobre donación y trasplante, y la verdad que lo he estado pensando, y quiero que sepáis, familia, que si alguna vez existe esa posibilidad, yo quiero ser donante de órganos y de tejidos, por este motivo.""""""
""O: """"mira, no, yo no quiero ser donante por estos otros motivos.""""""
Y ya está, ya queda dicho."	Pues lo mismo ocurre con los donantes ahora.	0
c1iMoel2LxA#16	"Y mientras participaban del juego se les monitoreaba los latidos cardíacos para saber cómo reaccionaba el corazón justo antes de tomar una decisión.
Y lo que encontraron los investigadores fue que antes de tomar una decisión que iba a tener un resultado favorable, el corazón latía de una forma específica.
Pero cuando iban a tomar una decisión que iba a tener un resultado negativo, latía de una forma totalmente distinta."	¿Qué es la interocepción?	0
0ifeQKvlYXs#98	"Todo este estudio lo utilicé para cuando estaba entrenando caballos, que me fue muy bien como entrenador, hasta que un día viene alguien y me propone: ¿Querés ser profesor de la Escuela de Jockey?
Sí, cómo no.
Me encantó la idea, me encantó el desafío."	Yo basé, en el aprendizaje de los chicos, los primeros seis meses en hacerles conocer lo que es un caballo.	0
8qDKGMnFxzQ#53	"Que no, que no sé cuántos.
""""""Anda"""" y subía.""
""Ya me decían: """"No vas a volver a subir""""."""	"""Luego, por una serie de contactos, me dijeron: """"Oye, en abril vamos a estar grabando cosas en el estudio de grabación, ¿te interesa?"""""""	0
TvCpelM5QJU#32	"Pero este rollo que les digo de que viajar te hace evolucionar, me hizo ver un poquito más allá de lo que mis ojos veían Me hizo pensar un poquito en las vidas de esas personas todos los trabajos a los que tuvieron que renunciar, a sus familias, y todo por consecuencia de un sueño.
Quiero pensar que los que viven ahí tenían el sueño de todos los días despertarse y todos los días tener al mar en frente.
Ese mismo panorama me hizo pensar en mi vida, me hizo preguntarme si realmente lo que estaba haciendo yo me acercaba al lugar donde quiero estar el día de mañana, ya sea un lugar, ya sea una persona, o lo que sea..."	Había gente por todas partes, todos tomando cerveza, y yo no tenía a dónde llegar, todos los hoteles estaban ocupados.	0
8SkxYV-oTB8#18	"""Además, marcas, que hay muchas marcas hoy, aquí, muy atentas, las mujeres emitimos el triple de """"tweets"""" que los hombres.""
Las mujeres seguimos al doble de seguidores en Twitter y en Facebook, ya somos el 60 % de usuarias, y en LinkedIn, el medio, la red más masculina, ya somos el 52 %.
O sea que la mujer, realmente influye en las compras, tiene mucho poder, pero, ¿qué está pasando?"	Y, hay marcas, hay algunas marcas, que realmente invierten, tiempo, talento, recursos, en de verdad conocernos y conectar.	0
eoOfis3YXXg#75	"Quiero que me entienda pero no.
Quiero que me dudes, dudame, dudame.
Duda de mi, duda de mi, por favor."	Y esta es la primera.	0
KWc22PMdk20#107	"Esta foto es parte de esta investigación, de otro lugar donde encontramos señales de un cambio en el nivel del agua.
Es una foto de un lugar bellísimo.
La tomamos en 2006."	Entra una gran cantidad de luz.	0
qc6l-m6A_2k#24	"¿De qué estamos hablando?
Y es que eso no tenemos en mente, que esas ciudades, bellísimas que son coloniales, que son tradicionales mexicanas, fueron fundadas por españoles en el siglo XVI, es decir, la España conquistadora sale a la conquista del nuevo mundo para predicar el Evangelio, porque era lo que ellos tenían en mente más bien se estaban resquebrajando los cimientos de la Iglesia católica por las protestas de Martín Lutero, pero esa es otra historia.
Entonces sale la España conquistadora y lo primero que hace cuando refunda las ciudades en la Nueva España lo primero que hace es poner una iglesia, encima, muchas veces, de centros ceremoniales indígenas."	¿Qué nos vine a la mente cuando hablamos de la década de los sesenta?	0
zRj5M-MDzzo#24	"Ya sabéis que hay muchísimos adultos que no llegan aquí, ¿lo sabéis no?
Algunos son vuestras parejas, pero bueno... deberían haber llegado aquí.
Hay personas que tienen dificultades en esta transición."	Esto es lo que me gusta, que sea simple.	0
54BNadWsEUE#75	"Fue campeón de América.
Jugando bien, manteniendo la raíz y manteniendo el orgullo.
Entregándose totalmente por ese estilo de jugar."	Acá tiene que ver con la cuestión física también.	0
kg7Bn7RdjJ0#113	"A mí personalmente, los hombres lobo.
Y tal vez, lo único que teníamos que hacer era abrir las puertas del clóset y darnos cuenta de que solamente hay ropa y zapatos.
Tal vez Uds. no conozcan lo que está en mi mundo oculto y se imaginan cosas exhuberantes."	Bueno, los homosexuales no son delincuentes, son enfermos, y como a los enfermos, no hay que mandarles a la cárcel, sino que hay que mandarles a tratamiento psicológico, entonces el homosexualismo se despenaliza.	0
tusOf8Al8Ps#16	"Y, además, no han generado mucho interés ni mucha curiosidad por el público en general.
Hoy os quiero mostrar que son animales igual de curiosos, de interesantes, de inteligentes como el resto y espero con ello despertar vuestra admiración, vuestra curiosidad, pero, sobre todo, vuestro respeto hacia ellos.
Porque creo que se merecen la misma consideración y la misma protección por parte de nosotros."	Eso les permite también orientarse, evitar colisiones y también pueden detectar, gracias a estos sensores, los peces que nadan a su alrededor.	0
w7rx48Lm8YU#91	"""Cuando lleguéis a casa mirad la ropa, y si pone """"Made in India"""" o """"Made in Pakistán"""", son los principales productores de algodón transgénico.""
Y cuando digo algodón, no digo solamente la ropa, no digo solamente los palitos, estoy diciendo también el algodón de higiene íntima, el algodón sanitario, o los billetes de euro, que se hacen con papel de algodón.
Pastillas, medicamentos como la insulina, como el interferón, como la hormona del crecimiento, también son transgénicos."	Sí que es verdad que la gente que ha criticado los transgénicos durante mucho tiempo ha dicho, que es que durante 20 años el único avance no estaba pensado para el público, sino para el agricultor.	0
AYjcaXMjwkY#66	"Lamentablemente murió al año siguiente, pero la madre, si recordáis la película, la madre hizo algo increíble.
En una época en la que no había Internet, en la que no era tan fácil como ahora coger un teléfono y hablar con un especialista en otra parte del mundo, la mujer, buscando en bibliotecas, encontró un científico.
El científico tenía una idea de un aceite que todavía se aplica en leucodistrofias, y ese aceite alargó la vida de Lorenzo 33 veces más de lo que decían los médicos."	Padre: Le prometí que reuniríamos 500.	0
yO9W5Aeiigg#99	"Pero tiene que ver con que me di cuenta de que haciendo lo que me gusta, lo que me encanta, que en mi caso es desarrollar software, es lo que sé hacer, aporto un granito, aunque sea de arena, para cambiarle la vida a algunas personas.
Cuando uno ve a una persona por ejemplo que tiene afasia, por serios problemas que tiene en su cerebro le cuesta mucho comunicarse.
De hecho, lo hacen a través de garabatos, a través de dibujos."	Y tiene que ver con el grado de compromiso que tienen los jóvenes que programan, que diseñan las aplicaciones.	0
lBTvkzr_TaQ#199	"Disculpa que me desubique preguntándote lo siguiente.
¿Por qué te pintas las uñas?
RB: Parece absurdo, pero lo vengo escondiendo hace mucho tiempo."	Porque somos muchísimos, y estamos luchando en todo el mundo.	0
5gX2sh6uUH4#34	"Pero también podemos practicar Mindfulness o atención plena de manera informal, cuando estás con tus hijos.
Y les voy a dar tres ejemplos, o tres prácticas, de como se puede practicar Mindfulness de manera informal en la crianza.
Para que invitemos a los padres hombres a involucrarse."	Si tiene una comunicación resonante, algo de ti queda resonando en el otro y queda vibrando, como las piedritas que uno tira en el agua y tienen efecto.	0
kiXk9-X7a3g#49	"""¿Quién se quiere detener cuando nos falta media hora, después de todo lo que hemos hecho?""""""
""Finalmente, uno de mis compañeros me dice: """"No es que no queramos subir"""", lo único que nos faltaba era subir un escalón que se conoce como el """"Escalón Hillary"""" es una pared de ocho metros de alto, dos metros y medio de ancho, terreno mixto, esto es hielo y roca, en donde si das un mal paso a la derecha es China, a la izquierda es Nepal, y no quieres ir a ningún lado en ese momento.""
Así que, para asegurar no solo tu ascenso, sino principalmente tu descenso hay que colocar una cuerda ."	Y cuando llegamos abajo, empezamos hasta que encontramos al culpable con nombre y apellido, y muchos apodos que surgieron en ese momento.	0
bvKPJ0PZ2u0#59	"Y así vamos descartando y cerrando hasta que llega el día del estreno y la muestra se inaugura.
Cerrar este tipo de proyectos quiere decir que se ha logrado un producto final que se lanza al mundo.
Por ejemplo, se publica un libro, se abre una exposición, nace un chico, se da una charla TED."	Esto quiere decir que en mi vida octogenaria ya no es hora de ir abriendo proyectos nuevos sino de ir cerrando los que todavía están abiertos.	0
hWFg8kJhglA#77	"Tal es así que fue medio gracioso porque estaba en ese momento sesionando el congreso argentino de psiquiatría y se corrió la bolilla, que este tipo había ido al congreso, es que estaba haciendo de policía federal.
Después desapareció el tipo.
No sé si se mudó o si se murió."	Por ejemplo, el tema del fanatismo.	0
qc6l-m6A_2k#44	"Había estos varios lugares.
Y yo me los imagino asomados por esas ventanas, de repente viendo esta lengua de arena que son nuestras maravillosas costas, nuestro Cancún.
A partir de ahí, se dieron a la tarea de hacer todo el proyecto Cancún en el Distrito Federal."	Entonces fundan, más bien crean esta ciudad a partir de cero porque los fundadores vienen después.	0
IIeL-IIrjek#59	"No sabíamos producir televisión.
Nunca lo habíamos hecho.
Teníamos un diseño precioso, magnífico."	No sabíamos producir con fondos.	0
qenVzf4GkqQ#47	"Es una responsabilidad global.
Porque, en vez de que haya diferentes mundos, el primero, el segundo, el tercero...
Intentar que haya uno."	Para caminar y que ese objetivo no esté a 4 pasos si nos quedamos quietos.	0
